,aoa,item_id,item_kind,item_definition,category,lexical_category,uni_lemma,turkish_concreteness_rating
497,30,item_497,word,kurtar,action_words,predicates,save,NA
498,25,item_498,word,küs,action_words,predicates,NA,NA
499,26,item_499,word,oku,action_words,predicates,read,NA
500,29,item_500,word,ol,action_words,predicates,be,NA
501,22,item_501,word,otur,action_words,predicates,sit,NA
502,24,item_502,word,oyna,action_words,predicates,play,NA
503,31,item_503,word,öğret,action_words,predicates,teach,NA
504,28,item_504,word,öl,action_words,predicates,die,NA
505,18,item_505,word,öp,action_words,predicates,kiss,NA
506,26,item_506,word,ört,action_words,predicates,cover (action),6.75
507,29,item_507,word,özle,action_words,predicates,miss,NA
508,30,item_508,word,patla,action_words,predicates,explode,NA
509,27,item_509,word,pişir,action_words,predicates,cook,NA
510,27,item_510,word,sakla,action_words,predicates,hide,NA
511,26,item_511,word,salla,action_words,predicates,shake,NA
512,28,item_512,word,sallan,action_words,predicates,swing (action),NA
513,26,item_513,word,sarıl,action_words,predicates,hug,NA
514,29,item_514,word,say,action_words,predicates,count,NA
515,26,item_515,word,sev,action_words,predicates,love,1.73
516,29,item_516,word,seyret,action_words,predicates,watch (action),NA
517,30,item_517,word,sık,action_words,predicates,squeeze,NA
518,31,item_518,word,sıkış,action_words,predicates,tighten,NA
519,26,item_519,word,sil,action_words,predicates,wipe,NA
520,31,item_520,word,sok,action_words,predicates,put in,NA
521,29,item_521,word,sor,action_words,predicates,ask,NA
522,27,item_522,word,söyle,action_words,predicates,say,NA
523,23,item_523,word,sus,action_words,predicates,shh,NA
524,28,item_524,word,susa,action_words,predicates,thirst,NA
525,28,item_525,word,süpür,action_words,predicates,sweep,NA
526,28,item_526,word,şişir,action_words,predicates,inflate,NA
527,25,item_527,word,tak,action_words,predicates,put on,NA
528,26,item_528,word,tara,action_words,predicates,comb (action),NA
529,29,item_529,word,taşı,action_words,predicates,carry,NA
530,27,item_530,word,topla,action_words,predicates,gather,NA
531,23,item_531,word,tut,action_words,predicates,hold,NA
532,27,item_532,word,uç,action_words,predicates,fly (action),NA
533,30,item_533,word,unut,action_words,predicates,forget,NA
534,27,item_534,word,uyan,action_words,predicates,wake,NA
535,30,item_535,word,üzül,action_words,predicates,NA,NA
536,18,item_536,word,ver,action_words,predicates,give,NA
537,24,item_537,word,vur,action_words,predicates,hit,NA
538,29,item_538,word,yak,action_words,predicates,burn,NA
539,29,item_539,word,yan,action_words,predicates,burn,NA
540,25,item_540,word,yap,action_words,predicates,do,NA
541,30,item_541,word,yapış,action_words,predicates,snap,NA
542,23,item_542,word,yat,action_words,predicates,lie down,NA
543,26,item_543,word,yaz,action_words,predicates,write,NA
544,21,item_544,word,ye,action_words,predicates,eat,NA
545,27,item_545,word,yedir,action_words,predicates,feed,NA
546,30,item_546,word,yık,action_words,predicates,tear,NA
547,31,item_547,word,yıkıl,action_words,predicates,break,NA
548,25,item_548,word,yıka,action_words,predicates,wash,NA
549,28,item_549,word,yıkan,action_words,predicates,bathe,NA
550,28,item_550,word,yırt,action_words,predicates,tear,NA
551,28,item_551,word,yorul,action_words,predicates,tire (action),3.41
552,27,item_552,word,yut,action_words,predicates,swallow,NA
553,25,item_553,word,yürü,action_words,predicates,walk,NA
554,21,item_554,word,acı,descriptive_words,predicates,bitter,NA
555,27,item_555,word,açık,descriptive_words,predicates,open (description),NA
556,29,item_556,word,ağır,descriptive_words,predicates,heavy,NA
557,26,item_557,word,az,descriptive_words,predicates,few,NA
558,30,item_558,word,beyaz,descriptive_words,predicates,white,5.04
559,28,item_559,word,boş,descriptive_words,predicates,empty,NA
560,27,item_560,word,büyük,descriptive_words,predicates,big,NA
561,30,item_561,word,cadı,descriptive_words,predicates,naughty,NA
562,31,item_562,word,canavar,descriptive_words,predicates,NA,NA
563,11,item_563,word,cici,descriptive_words,predicates,cute,NA
564,33,item_564,word,cüce,descriptive_words,predicates,little (description),NA
565,29,item_565,word,çirkin,descriptive_words,predicates,ugly,2.61
566,31,item_566,word,delik,descriptive_words,predicates,hollow,NA
567,29,item_567,word,dolu,descriptive_words,predicates,full,NA
568,28,item_568,word,ekşi,descriptive_words,predicates,sour,NA
569,30,item_569,word,eski,descriptive_words,predicates,old,NA
570,26,item_570,word,güzel,descriptive_words,predicates,pretty,NA
571,27,item_571,word,hasta,descriptive_words,predicates,sick,NA
572,31,item_572,word,hazır,descriptive_words,predicates,ready,NA
573,30,item_573,word,hızlı,descriptive_words,predicates,fast,NA
574,26,item_574,word,islak,descriptive_words,predicates,wet (description),5.91
575,31,item_575,word,iğrenç,descriptive_words,predicates,disgusting,NA
576,24,item_576,word,iki,descriptive_words,predicates,NA,NA
577,26,item_577,word,iyi,descriptive_words,predicates,good,1.42
578,34,item_578,word,kahverengi,descriptive_words,predicates,brown,NA
579,28,item_579,word,kapalı,descriptive_words,predicates,closed,NA
580,28,item_580,word,karanlık,descriptive_words,predicates,dark,3.91
581,34,item_581,word,katı,descriptive_words,predicates,solid,NA
582,28,item_582,word,kırık,descriptive_words,predicates,broken,5.72
583,30,item_583,word,kırmızı,descriptive_words,predicates,red,4.32
584,30,item_584,word,kısa,descriptive_words,predicates,short,NA
585,28,item_585,word,kirli,descriptive_words,predicates,dirty,NA
586,29,item_586,word,kocaman,descriptive_words,predicates,big,NA
587,30,item_587,word,komik,descriptive_words,predicates,funny,2.59
588,34,item_588,word,koyu,descriptive_words,predicates,dark,3.91
589,28,item_589,word,kötü,descriptive_words,predicates,bad,NA
590,30,item_590,word,kuru,descriptive_words,predicates,dry (description),NA
591,27,item_591,word,küçük,descriptive_words,predicates,little (description),NA
592,33,item_592,word,mor,descriptive_words,predicates,purple,NA
593,21,item_593,word,pis,descriptive_words,predicates,dirty,NA
594,31,item_594,word,sarı,descriptive_words,predicates,yellow,NA
595,31,item_595,word,sert,descriptive_words,predicates,hard,NA
596,31,item_596,word,sessiz,descriptive_words,predicates,quiet,NA
597,23,item_597,word,sıcak,descriptive_words,predicates,hot,NA
598,31,item_598,word,siyah,descriptive_words,predicates,black,NA
599,25,item_599,word,soğuk,descriptive_words,predicates,cold,5.43
600,33,item_600,word,şirin,descriptive_words,predicates,cute,NA
601,26,item_601,word,tatlı,descriptive_words,predicates,sweet,NA
602,28,item_602,word,temiz,descriptive_words,predicates,clean (description),3.89
603,31,item_603,word,ters,descriptive_words,predicates,opposite,NA
604,33,item_604,word,turuncu,descriptive_words,predicates,orange (description),NA
605,30,item_605,word,uzun,descriptive_words,predicates,tall,NA
606,33,item_606,word,yapışkan,descriptive_words,predicates,sticky,NA
607,28,item_607,word,yavaş,descriptive_words,predicates,slow,NA
608,31,item_608,word,yeşil,descriptive_words,predicates,green,NA
609,30,item_609,word,yumuşak,descriptive_words,predicates,soft,NA
610,30,item_610,word,yüksek,descriptive_words,predicates,high,NA
611,31,item_611,word,zor,descriptive_words,predicates,difficult,NA
612,29,item_612,word,yaramaz,descriptive_words,predicates,naughty,NA
613,30,item_613,word,yaş,descriptive_words,predicates,wet (description),5.91
614,29,item_614,word,yeni,descriptive_words,predicates,new,2.62
615,26,item_615,word,akşam,time_words,other,evening,NA
616,34,item_616,word,bazen,time_words,other,sometimes,NA
617,29,item_617,word,bugün,time_words,other,today,NA
618,32,item_618,word,dün,time_words,other,yesterday,NA
619,28,item_619,word,gece,time_words,other,night,4.39
620,29,item_620,word,hemen,time_words,other,now,NA
621,32,item_621,word,ondan sonra,time_words,other,then,NA
622,32,item_622,word,öğlen,time_words,other,noon,NA
623,31,item_623,word,önce,time_words,other,before,NA
624,27,item_624,word,sabah,time_words,other,morning,NA
625,29,item_625,word,sonra,time_words,other,after,NA
626,28,item_626,word,şimdi,time_words,other,now,NA
627,30,item_627,word,yarın,time_words,other,tomorrow,NA
628,25,item_628,word,bana,pronouns,function_words,1SG,NA
629,21,item_629,word,ben,pronouns,function_words,1SG,NA
630,21,item_630,word,benim,pronouns,function_words,1SG.POSS,NA
631,21,item_631,word,bu,pronouns,function_words,this,NA
632,29,item_632,word,biz,pronouns,function_words,1PL,NA
633,27,item_633,word,bizim,pronouns,function_words,1PL.POSS,NA
634,26,item_634,word,sen,pronouns,function_words,2SG,NA
635,27,item_635,word,senin,pronouns,function_words,2SG.POSS,NA
636,31,item_636,word,siz,pronouns,function_words,2PL,NA
637,31,item_637,word,sizin,pronouns,function_words,2PL.POSS,NA
638,28,item_638,word,şu,pronouns,function_words,that,NA
639,32,item_639,word,kendi,pronouns,function_words,REFL,NA
640,31,item_640,word,kendim,pronouns,function_words,1SG.REFL,NA
641,23,item_641,word,o,pronouns,function_words,that,NA
642,29,item_642,word,ona,pronouns,function_words,3SG,NA
643,31,item_643,word,onlar,pronouns,function_words,3PL,NA
644,28,item_644,word,onun,pronouns,function_words,3SG.POSS,NA
645,32,item_645,word,kimse,pronouns,function_words,anybody,NA
646,28,item_646,word,sana,pronouns,function_words,2SG,NA
647,32,item_647,word,biri,pronouns,function_words,someone,NA
648,29,item_648,word,şey,pronouns,function_words,thing,NA
649,30,item_649,word,hangi,question_words,function_words,which (question),NA
650,30,item_650,word,kaç tane,question_words,function_words,how,NA
651,26,item_651,word,kim,question_words,function_words,who,NA
652,30,item_652,word,nasıl,question_words,function_words,how,NA
653,23,item_653,word,ne,question_words,function_words,what,NA
654,30,item_654,word,ne zaman,question_words,function_words,when (question),NA
655,30,item_655,word,neden,question_words,function_words,why,NA
656,33,item_656,word,ne kadar,question_words,function_words,how,NA
657,27,item_657,word,nereye,question_words,function_words,where (question),NA
658,28,item_658,word,nerede,question_words,function_words,where (question),NA
659,33,item_659,word,nereden,question_words,function_words,where (question),NA
660,28,item_660,word,niye,question_words,function_words,why,NA
661,27,item_661,word,altında,locations,function_words,under,NA
662,32,item_662,word,arasında,locations,function_words,between,NA
663,29,item_663,word,arkasında,locations,function_words,back (location),NA
664,28,item_664,word,aşağıda,locations,function_words,below,NA
665,26,item_665,word,burada,locations,function_words,here,NA
666,27,item_666,word,dışarıda,locations,function_words,out,NA
667,34,item_667,word,dışında,locations,function_words,outside,NA
668,35,item_668,word,geride,locations,function_words,behind,NA
669,29,item_669,word,içeride,locations,function_words,inside,NA
670,29,item_670,word,içinde,locations,function_words,in,NA
671,34,item_671,word,ileride,locations,function_words,ahead,NA
672,32,item_672,word,karşıda,locations,function_words,NA,NA
673,27,item_673,word,orada,locations,function_words,there,NA
674,34,item_674,word,ortada,locations,function_words,between,NA
675,30,item_675,word,önünde,locations,function_words,front,NA
676,31,item_676,word,şurada,locations,function_words,there,NA
677,29,item_677,word,uzak,locations,function_words,far,NA
678,29,item_678,word,üstünde/üzerinde,locations,function_words,on,NA
679,32,item_679,word,yakın,locations,function_words,near,NA
680,30,item_680,word,yanında,locations,function_words,next to,NA
681,29,item_681,word,yukarıda,locations,function_words,above,NA
682,30,item_682,word,aynı,quantifiers,function_words,same,NA
683,29,item_683,word,başka,quantifiers,function_words,other,NA
684,33,item_684,word,belki,quantifiers,function_words,maybe,NA
685,35,item_685,word,bile,quantifiers,function_words,even,NA
686,29,item_686,word,biraz,quantifiers,function_words,some,NA
687,31,item_687,word,böyle,quantifiers,function_words,NA,NA
688,24,item_688,word,çok,quantifiers,function_words,much,NA
689,30,item_689,word,daha,quantifiers,function_words,more,NA
690,32,item_690,word,en,quantifiers,function_words,most,NA
691,35,item_691,word,galiba,quantifiers,function_words,probably,NA
692,33,item_692,word,gibi,quantifiers,function_words,like,NA
693,33,item_693,word,her,quantifiers,function_words,every,NA
694,31,item_694,word,hep,quantifiers,function_words,always,NA
695,29,item_695,word,hepsi,quantifiers,function_words,all,NA
696,31,item_696,word,hiç,quantifiers,function_words,none,NA
697,34,item_697,word,hiçbiri,quantifiers,function_words,none,NA
698,29,item_698,word,işte,quantifiers,function_words,here,NA
699,32,item_699,word,öbürü,quantifiers,function_words,other,NA
700,33,item_700,word,öteki,quantifiers,function_words,other,NA
701,32,item_701,word,tam,quantifiers,function_words,all,NA
702,32,item_702,word,tek,quantifiers,function_words,only,NA
703,30,item_703,word,yine/gene,quantifiers,function_words,again,NA
704,33,item_704,word,zaten,quantifiers,function_words,already,NA
705,28,item_705,word,ama,connecting_words,function_words,but,NA
706,31,item_706,word,çünkü,connecting_words,function_words,because,NA
707,30,item_707,word,de/da,connecting_words,function_words,also,NA
708,34,item_708,word,diye,connecting_words,function_words,so,NA
709,32,item_709,word,o zaman,connecting_words,function_words,then,NA
710,29,item_710,word,sonra,connecting_words,function_words,after,NA
711,32,item_711,word,ve,connecting_words,function_words,and,NA
